8460;Red Nimble Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8461;Red Ugly Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8462;Red Fat Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8463;Large Red Nimble Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8464;Large Red Ugly Fish - Upper Grade;false;none;100;stackable;paper;none;-1;1608;0;true;true;true;true
8465;Large Red Fat Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8466;Small White Nimble Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8467;Small White Ugly Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8468;Small White Fat Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8469;White Nimble Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8470;White Ugly Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8471;White Fat Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8472;High Grade - Large White Nimble Fish;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8473;Large White Ugly Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8474;Large White Fat Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8475;Small Black Nimble Fish: Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8476;Small Black Ugly Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8477;Small Black Fat Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8478;Black Nimble Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8479;Black Ugly Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8480;Black Fat Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8481;Large Black Nimble Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8482;Large Black Ugly Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8483;Large Black Fat Fish - Upper Grade;false;none;100;stackable;paper;none;-1;0;0;true;true;true;true
8484;Prize-Winning Fishing Lure;false;lure;4;stackable;liquid;none;-1;240;0;true;true;true;true
8485;Prize-Winning Night Fishing Lure;false;lure;4;stackable;liquid;none;-1;240;0;true;true;true;true
8486;Prize-Winning Novice Fishing Lure;false;lure;5;stackable;liquid;none;-1;100;0;true;true;true;true
8487;Recipe: Destroyer Hammer (60%);false;recipe;30;stackable;liquid;none;-1;366000;0;true;true;true;true
8488;Engraved Hammer;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8489;Daimon's Eyes;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8490;Hestia's Fairy Stone;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8491;Nucleus of Lesser Golem;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8492;Falston's Fang;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8493;Shaid's Talon;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8494;Nucleus of Flamestone Giant;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8495;Book of Grey Star;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8496;Gludio's Luminous Lure;false;lure;5;stackable;liquid;none;-1;0;0;true;true;true;true
8497;Dion's Luminous Lure;false;lure;4;stackable;liquid;none;-1;0;0;true;true;true;true
8498;Giran's Luminous Lure;false;lure;3;stackable;liquid;none;-1;0;0;true;true;true;true
8499;Oren's Luminous Lure;false;lure;5;stackable;liquid;none;-1;0;0;true;true;true;true
8500;Aden's Luminous Lure;false;lure;4;stackable;liquid;none;-1;0;0;true;true;true;true
8501;Innadril's Luminous Lure;false;lure;3;stackable;liquid;none;-1;0;0;true;true;true;true
8502;Goddard's Luminous Lure;false;lure;5;stackable;liquid;none;-1;0;0;true;true;true;true
8503;Rune's Luminous Lure;false;lure;4;stackable;liquid;none;-1;0;0;true;true;true;true
8504;Schuttgart's Luminous Lure;false;lure;3;stackable;liquid;none;-1;0;0;true;true;true;true
8505;Green Luminous Lure - Low Grade;false;lure;5;stackable;liquid;none;-1;0;0;true;true;true;true
8506;Green Luminous Lure;false;lure;4;stackable;liquid;none;-1;120;0;true;true;true;true
8507;Green Colored Lure - High Grade;false;lure;3;stackable;liquid;none;-1;0;0;true;true;true;true
8508;Purple Luminous Lure - Low Grade;false;lure;5;stackable;liquid;none;-1;0;0;true;true;true;true
8509;Purple Luminous Lure;false;lure;4;stackable;liquid;none;-1;180;0;true;true;true;true
8510;Purple Luminous Lure - High Grade;false;lure;3;stackable;liquid;none;-1;0;0;true;true;true;true
8511;Yellow Luminous Lure - Low Grade;false;lure;5;stackable;liquid;none;-1;0;0;true;true;true;true
8512;Yellow Luminous Lure;false;lure;4;stackable;liquid;none;-1;150;0;true;true;true;true
8513;Yellow Luminous Lure - High Grade;false;lure;3;stackable;liquid;none;-1;0;0;true;true;true;true
8514;Remnants of Old Dwarves' Dreams;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8515;Charm of Courage: No Grade;false;scroll;10;stackable;paper;none;-1;2000;0;true;true;true;true
8516;Charm of Courage: D-Grade;false;scroll;10;stackable;paper;d;-1;6600;0;true;true;true;true
8517;Charm of Courage: C-Grade;false;scroll;10;stackable;paper;c;-1;13200;0;true;true;true;true
8518;Charm of Courage: B-Grade;false;scroll;10;stackable;paper;b;-1;26000;0;true;true;true;true
8519;Charm of Courage: A-Grade;false;scroll;10;stackable;paper;a;-1;54000;0;true;true;true;true
8520;Charm of Courage: S-Grade;false;scroll;10;stackable;paper;s;-1;100000;0;true;true;true;true
8521;Seed: Sea Coba;false;seed;1;stackable;paper;none;-1;900;0;true;true;true;true
8522;Seed: Alternative Sea Coba;false;seed;1;stackable;paper;none;-1;900;0;true;true;true;true
8523;Seed: Twin Coba;false;seed;1;stackable;paper;none;-1;1000;0;true;true;true;true
8524;Seed: Alternative Twin Coba;false;seed;1;stackable;paper;none;-1;1000;0;true;true;true;true
8525;Seed: Great Coba;false;seed;1;stackable;paper;none;-1;1200;0;true;true;true;true
8526;Seed: Alternative Great Coba;false;seed;1;stackable;paper;none;-1;1200;0;true;true;true;true
8534;Adventurer's Box: C-Grade Accessory (Low Grade);false;none;20;stackable;steel;none;-1;0;0;true;true;true;true
8535;Adventurer's Box: C-Grade Accessory (Medium Grade);false;none;20;stackable;steel;none;-1;0;0;true;true;true;true
8536;Adventurer's Box: C-Grade Accessory (High Grade);false;none;20;stackable;steel;none;-1;0;0;true;true;true;true
8537;Adventurer's Box: B-Grade Accessory (Low Grade);false;none;20;stackable;steel;none;-1;0;0;true;true;true;true
8538;Adventurer's Box: B-Grade Accessory (High Grade);false;none;20;stackable;steel;none;-1;0;0;true;true;true;true
8539;Adventurer's Box: Hair Accessory;false;none;20;stackable;steel;none;-1;0;0;true;true;true;true
8540;Adventurer's Box: Cradle of Creation;false;none;20;stackable;steel;none;-1;0;0;true;true;true;true
8542;Newbie Travel Token;false;none;10;stackable;liquid;none;-1;0;0;false;false;true;false
8543;Bead Parcel;false;quest;0;stackable;steel;none;-1;0;0;true;true;true;true
8544;Timora Orc's Head;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8545;Kasha Spider's Tooth;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8546;Horn of Baar Dre Vanul;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8547;Old Box;false;quest;100;stackable;paper;none;-1;1500;0;true;true;true;true
8548;Hot Springs Lure;false;lure;3;stackable;liquid;none;-1;200;0;true;true;true;true
8549;Bruin Lizardman Blood;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8550;Picot Araneid's Leg;false;quest;0;stackable;paper;none;-1;0;0;true;true;true;true
8551;Box of Cheerleading Gear Used to encourage victory.;false;material;0;stackable;paper;none;-1;0;0;true;true;true;true
8553;Red Mask of Victory,Fabric;false;recipe;60;stackable;paper;none;-1;0;0;true;true;true;true
8554;Recipe: Red Mask of Victory (100%);false;none;30;stackable;paper;none;-1;0;0;true;true;true;true
8555;Echo Crystal - Viva Victory Korea;false;none;10;stackable;paper;none;-1;0;0;true;true;true;true
8556;Dewdrop of Destruction;false;none;3;stackable;gold;none;-1;0;0;true;true;true;true
8570;Event Gift Box;false;none;20;stackable;steel;none;-1;0;0;false;false;true;false
8571;Event Gift Box;false;none;20;stackable;steel;none;-1;0;0;false;false;true;false
8572;Event Gift Box;false;none;20;stackable;steel;none;-1;0;0;false;false;true;false
8573;Event Gift Box;false;none;20;stackable;steel;none;-1;0;0;false;false;true;false
8574;Event Gift Box;false;none;20;stackable;steel;none;-1;0;0;false;false;true;false
8575;Event Gift Box;false;none;20;stackable;steel;none;-1;0;0;false;false;true;false
8592;Weapon Exchange Coupon - No Grade;false;none;1;normal;paper;none;-1;0;0;true;true;true;true
8593;Weapon Exchange Coupon - D Grade;false;scroll;1;normal;paper;none;-1;0;0;true;true;true;true
8594;Scroll: Recovery (No Grade);false;scroll;10;stackable;paper;none;-1;1999;0;true;true;true;true
8595;Scroll: Recovery (Grade D);false;scroll;10;stackable;paper;d;-1;4800;0;true;true;true;true
8596;Scroll: Recovery (Grade C);false;scroll;10;stackable;paper;c;-1;13999;0;true;true;true;true
8597;Scroll: Recovery (Grade B);false;scroll;10;stackable;paper;b;-1;27999;0;true;true;true;true
8598;Scroll: Recovery (Grade A);false;scroll;10;stackable;paper;a;-1;47999;0;true;true;true;true
8599;Scroll: Recovery (Grade S);false;scroll;10;stackable;paper;s;-1;80000;0;true;true;true;true
8600;Herb of Life;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8601;Greater Herb of Life;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8602;Superior Herb of Life;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8603;Herb of Mana;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8604;Greater Herb of Mana;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8605;Superior Herb of Mana;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8606;Herb of Power;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8607;Herb of Magic;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8608;Herb of Atk. Spd.;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8609;Herb of Casting Spd.;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8610;Herb of Critical Attack - Probability;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8611;Herb of Speed;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8612;Herb of the Warrior;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8613;Herb of the Mystic;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8614;Herb of Recovery;false;herb;0;normal;paper;none;-1;0;0;false;true;true;true
8615;Summoning Crystal;false;none;10;stackable;crystal;none;-1;35000;0;true;true;true;true
8616;Spellbook: Summon Friend;false;spellbook;120;stackable;paper;none;-1;6250;0;true;true;true;true
8617;Spellbook: Word of Invitation;false;spellbook;120;stackable;paper;none;-1;0;0;true;true;true;true
8618;Ancient Book - Divine Inspiration (Modern Language Version);false;none;120;stackable;paper;none;-1;0;0;true;true;true;true
8619;Ancient Book - Divine Inspiration (Original Language Version);false;none;120;stackable;paper;none;-1;0;0;true;true;true;true
8620;Ancient Book - Divine Inspiration (Manuscript);false;none;120;stackable;paper;none;-1;0;0;true;true;true;true
8621;Ancient Book - Divine Inspiration (Original Version);false;none;120;stackable;paper;none;-1;0;0;false;false;true;false
8622;Elixir of Life (No Grade);false;potion;5;stackable;liquid;none;-1;1300;0;true;true;true;true
8623;Elixir of Life (D-Grade);false;potion;5;stackable;liquid;d;-1;3449;0;true;true;true;true
8624;Elixir of Life (C-Grade);false;potion;5;stackable;liquid;c;-1;7199;0;true;true;true;true
8625;Elixir of Life (B-Grade);false;potion;5;stackable;liquid;b;-1;10000;0;true;true;true;true
8626;Elixir of Life (A-Grade);false;potion;5;stackable;liquid;a;-1;12500;0;true;true;true;true
8627;Elixir of Life (S-Grade);false;potion;5;stackable;liquid;s;-1;15000;0;true;true;true;true
8628;Elixir of Mental Strength (No Grade);false;potion;5;stackable;liquid;none;-1;1200;0;true;true;true;true
8629;Elixir of Mental Strength (D-Grade);false;potion;5;stackable;liquid;d;-1;3400;0;true;true;true;true
8630;Elixir of Mental Strength (C-Grade);false;potion;5;stackable;liquid;c;-1;8700;0;true;true;true;true
8631;Elixir of Mental Strength (B-Grade);false;potion;5;stackable;liquid;b;-1;11600;0;true;true;true;true
8632;Elixir of Mental Strength (A-Grade);false;potion;5;stackable;liquid;a;-1;14400;0;true;true;true;true
8633;Elixir of Mental Strength (S-Grade);false;potion;5;stackable;liquid;s;-1;16800;0;true;true;true;true
8634;Elixir of CP (No Grade);false;potion;5;stackable;liquid;none;-1;600;0;true;true;true;true
8635;Elixir of CP (D-Grade);false;potion;5;stackable;liquid;d;-1;1400;0;true;true;true;true
8636;Elixir of CP (C-Grade);false;potion;5;stackable;liquid;c;-1;2999;0;true;true;true;true
8637;Elixir of CP (B-Grade);false;potion;5;stackable;liquid;b;-1;3999;0;true;true;true;true
8638;Elixir of CP (A-Grade);false;potion;5;stackable;liquid;a;-1;5000;0;true;true;true;true
8639;Elixir of CP (S-Grade);false;potion;5;stackable;liquid;s;-1;6000;0;true;true;true;true
8640;Recipe: Elixir of Life (No Grade) (100%);false;recipe;30;stackable;paper;none;-1;0;0;true;true;true;true
8641;Recipe: Elixir of Life (D-Grade);false;recipe;30;stackable;paper;none;-1;0;0;true;true;true;true
8642;Recipe: Elixir of Life (C-Grade) (100%);false;recipe;30;stackable;paper;none;-1;0;0;true;true;true;true
8643;Recipe: Elixir of Life (B-Grade) (100%);false;recipe;30;stackable;paper;none;-1;2000;0;true;true;true;true
8644;Recipe: Elixir of Life (A-Grade) (100%);false;recipe;30;stackable;paper;none;-1;2500;0;true;true;true;true
8645;Recipe: Elixir of Life (S-Grade) (100%);false;recipe;30;stackable;paper;none;-1;3000;0;true;true;true;true
8646;Recipe: Elixir of Mental Strength (No Grade) (100%);false;recipe;30;stackable;paper;none;-1;0;0;true;true;true;true
8647;Recipe: Elixir of Mental Strength (D-Grade) (100%);false;recipe;30;stackable;paper;none;-1;0;0;true;true;true;true
8648;Recipe: Elixir of Mental Strength (C-Grade) (100%);false;recipe;30;stackable;paper;none;-1;1760;0;true;true;true;true
8649;Recipe: Elixir of Mental Strength (B-Grade) (100%);false;recipe;30;stackable;paper;none;-1;2320;0;true;true;true;true
8650;Recipe: Elixir of Mental Strength (A-Grade) (100%);false;recipe;30;stackable;paper;none;-1;2880;0;true;true;true;true
8651;Recipe: Elixir of Mental Strength (S-Grade) (100%);false;recipe;30;stackable;paper;none;-1;3360;0;true;true;true;true
8652;Recipe: Elixir of CP (No Grade) (100%);false;recipe;30;stackable;paper;none;-1;0;0;true;true;true;true
8653;Recipe: Elixir of CP (D-Grade) (100%);false;recipe;30;stackable;paper;none;-1;0;0;true;true;true;true
8654;Recipe: Elixir of CP (C-Grade) (100%);false;recipe;30;stackable;paper;none;-1;0;0;true;true;true;true
8655;Recipe: Elixir of CP (B-Grade) (100%);false;recipe;30;stackable;paper;none;-1;0;0;true;true;true;true
8656;Recipe: Elixir of CP (A-Grade) (100%);false;recipe;30;stackable;paper;none;-1;0;0;true;true;true;true
8657;Recipe: Elixir of CP (S-Grade) (100%);false;recipe;30;stackable;paper;none;-1;0;0;true;true;true;true
8658;Mysterious Solvent;false;none;2;stackable;liquid;none;-1;99;0;true;true;true;true
8659;Coffer of Shadows;false;potion;0;stackable;paper;none;-1;0;0;true;true;true;true
8663;Mystery Potion (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
8664;Facelifting Potion - A (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
8665;Facelifting Potion - B (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
8666;Facelifting Potion - C (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
8667;Dye Potion - A (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
8668;Dye Potion - B (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
8669;Dye Potion - C (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
8670;Dye Potion - D (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
8671;Hair Style Change Potion - A (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
8672;Hair Style Change Potion - B (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
8673;Hair Style Change Potion - C (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
8674;Hair Style Change Potion - D (Event);false;potion;50;stackable;liquid;none;-1;0;0;true;true;true;true
