12198;Standard Item - Blue Wolf Gloves;gloves;true;none;590;wood;b;0;-1;44;0;0;0;0;true;true;true;true
12199;Standard Item - Blue Wolf Gloves;gloves;true;none;590;wood;b;0;-1;44;0;0;0;0;true;true;true;true
12200;Standard Item - Blue Wolf Gloves;gloves;true;none;590;wood;b;0;-1;44;0;0;0;0;true;true;true;true
12201;Standard Item - Blue Wolf Tunic;chest;true;magic;1920;wood;b;0;-1;83;0;377;0;0;true;true;true;true
12202;Standard Item - Blue Wolf Helmet;head;true;none;580;wood;b;0;-1;66;0;0;0;0;true;true;true;true
12203;Standard Item - Blue Wolf Stockings;legs;true;magic;920;wood;b;0;-1;52;0;236;0;0;true;true;true;true
12204;Standard Item - Blue Wolf Breastplate;chest;true;heavy;7820;wood;b;0;-1;166;0;0;0;0;true;true;true;true
12205;Standard Item - Stockings of Doom;legs;true;magic;910;wood;b;0;-1;52;0;236;0;0;true;true;true;true
12206;Standard Item - Dark Crystal Gaiters;legs;true;heavy;3320;wood;a;0;-1;107;0;0;0;0;true;true;true;true
12207;Standard Item - Dark Crystal Gloves;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12208;Standard Item - Dark Crystal Gloves;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12209;Standard Item - Dark Crystal Gloves;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12210;Standard Item - Dark Crystal Leather Armor;chest;true;light;4300;wood;a;0;-1;128;0;0;0;0;true;true;true;true
12211;Standard Item - Dark Crystal Robe;fullarmor;true;magic;2450;wood;a;0;-1;139;0;665;0;0;true;true;true;true
12212;Standard Item - Dark Crystal Boots;feet;true;none;1110;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12213;Standard Item - Dark Crystal Boots;feet;true;none;1110;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12214;Standard Item - Dark Crystal Boots;feet;true;none;1110;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12216;Standard Item - Dark Crystal Helmet;head;true;none;570;wood;a;0;-1;69;0;0;0;0;true;true;true;true
12217;Standard Item - Dark Crystal Breastplate;chest;true;heavy;7700;wood;a;0;-1;171;0;0;0;0;true;true;true;true
12218;Standard Item - Dark Crystal Leggings;legs;true;light;1480;wood;a;0;-1;80;0;0;0;0;true;true;true;true
12219;Standard Item - Barbed Shirt;underwear;true;none;130;wood;a;0;-1;23;0;0;0;0;true;true;true;true
12220;Standard Item - Sealed Dark Crystal Gaiters;legs;true;heavy;3320;wood;a;0;-1;107;0;0;0;0;true;true;true;true
12221;Standard Item - Sealed Dark Crystal Gloves;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12222;Standard Item - Sealed Dark Crystal Leather Armor;chest;true;light;4300;wood;a;0;-1;128;0;0;0;0;true;true;true;true
12223;Standard Item - Sealed Dark Crystal Robe;fullarmor;true;magic;2450;wood;a;0;-1;139;0;665;0;0;true;true;true;true
12224;Standard Item - Sealed Dark Crystal Boots;feet;true;none;1110;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12226;Standard Item - Sealed Dark Crystal Helmet;head;true;none;570;wood;a;0;-1;69;0;0;0;0;true;true;true;true
12227;Standard Item - Sealed Dark Crystal Breastplate;chest;true;heavy;7700;wood;a;0;-1;171;0;0;0;0;true;true;true;true
12228;Standard Item - Sealed Dark Crystal Leggings;legs;true;light;1480;wood;a;0;-1;80;0;0;0;0;true;true;true;true
12229;Standard Item - Sealed Tallum Gloves;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12230;Standard Item - Sealed Tallum Leather Armor;fullarmor;true;light;5400;wood;a;0;-1;209;0;0;0;0;true;true;true;true
12231;Standard Item - Sealed Tallum Boots;feet;true;none;1130;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12232;Standard Item - Sealed Tallum Tunic;chest;true;magic;1860;wood;a;0;-1;86;0;409;0;0;true;true;true;true
12233;Standard Item - Sealed Tallum Plate Armor;fullarmor;true;heavy;9780;wood;a;0;-1;278;0;0;0;0;true;true;true;true
12234;Standard Item - Sealed Tallum Helmet;head;true;none;570;wood;a;0;-1;69;0;0;0;0;true;true;true;true
12235;Standard Item - Sealed Tallum Stockings;legs;true;magic;920;wood;a;0;-1;53;0;256;0;0;true;true;true;true
12236;Standard Item - Tallum Gloves;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12237;Standard Item - Tallum Gloves;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12238;Standard Item - Tallum Gloves;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12239;Standard Item - Tallum Leather Armor;fullarmor;true;light;5400;wood;a;0;-1;209;0;0;0;0;true;true;true;true
12240;Standard Item - Tallum Boots;feet;true;none;1130;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12241;Standard Item - Tallum Boots;feet;true;none;1130;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12242;Standard Item - Tallum Boots;feet;true;none;1130;wood;a;0;-1;46;0;0;0;0;true;true;true;true
12243;Standard Item - Tallum Tunic;chest;true;magic;1860;wood;a;0;-1;86;0;409;0;0;true;true;true;true
12244;Standard Item - Tallum Plate Armor;fullarmor;true;heavy;9780;wood;a;0;-1;278;0;0;0;0;true;true;true;true
12245;Standard Item - Tallum Helmet;head;true;none;570;wood;a;0;-1;69;0;0;0;0;true;true;true;true
12246;Standard Item - Tallum Stockings;legs;true;magic;920;wood;a;0;-1;53;0;256;0;0;true;true;true;true
12247;Standard Item - Majestic Gauntlet;gloves;true;none;540;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12248;Standard Item - Majestic Gauntlet;gloves;true;none;540;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12249;Standard Item - Majestic Gauntlet;gloves;true;none;540;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12250;Standard Item - Majestic Leather Armor;fullarmor;true;light;5350;wood;a;0;-1;220;0;0;0;0;true;true;true;true
12251;Standard Item - Majestic Robe;fullarmor;true;magic;2330;wood;a;0;-1;147;0;718;0;0;true;true;true;true
12252;Standard Item - Majestic Boots;feet;true;none;1110;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12253;Standard Item - Majestic Boots;feet;true;none;1110;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12254;Standard Item - Majestic Boots;feet;true;none;1110;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12255;Standard Item - Majestic Circlet;head;true;none;550;wood;a;0;-1;73;0;0;0;0;true;true;true;true
12256;Standard Item - Majestic	Plate Armor;fullarmor;true;heavy;9200;wood;a;0;-1;293;0;0;0;0;true;true;true;true
12257;Standard Item - Sealed Majestic Gauntlet;gloves;true;none;540;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12258;Standard Item - Sealed Majestic Leather Armor;fullarmor;true;light;5350;wood;a;0;-1;220;0;0;0;0;true;true;true;true
12259;Standard Item - Sealed Majestic Robe;fullarmor;true;magic;2330;wood;a;0;-1;147;0;718;0;0;true;true;true;true
12260;Standard Item - Sealed Majestic Boots;feet;true;none;1110;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12261;Standard Item - Sealed Majestic Circlet;head;true;none;550;wood;a;0;-1;73;0;0;0;0;true;true;true;true
12262;Standard Item - Sealed Majestic Plate Armor;fullarmor;true;heavy;9200;wood;a;0;-1;293;0;0;0;0;true;true;true;true
12263;Standard Item - Sealed Armor of Nightmare;fullarmor;true;heavy;9580;wood;a;0;-1;293;0;0;0;0;true;true;true;true
12264;Standard Item - Sealed Gauntlet of Nightmare;gloves;true;none;550;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12265;Standard Item - Sealed Leather Armor of Nightmare;fullarmor;true;light;5300;wood;a;0;-1;220;0;0;0;0;true;true;true;true
12266;Standard Item - Sealed Nightmare Robe;fullarmor;true;magic;2300;wood;a;0;-1;147;0;718;0;0;true;true;true;true
12267;Standard Item - Sealed Boots of Nightmare;feet;true;none;1110;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12269;Standard Item - Sealed Helm of Nightmare;head;true;none;560;wood;a;0;-1;73;0;0;0;0;true;true;true;true
12270;Standard Item - Armor of Nightmare;fullarmor;true;heavy;9580;wood;a;0;-1;293;0;0;0;0;true;true;true;true
12271;Standard Item - Gauntlet of Nightmare;gloves;true;none;550;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12272;Standard Item - Gauntlet of Nightmare;gloves;true;none;550;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12273;Standard Item - Gauntlet of Nightmare;gloves;true;none;550;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12274;Standard Item - 	Nightmarish Leather Armor;fullarmor;true;light;5300;wood;a;0;-1;220;0;0;0;0;true;true;true;true
12275;Standard Item - Nightmare Robe;fullarmor;true;magic;2300;wood;a;0;-1;147;0;718;0;0;true;true;true;true
12276;Standard Item - Boots of Nightmare;feet;true;none;1110;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12277;Standard Item - Boots of Nightmare;feet;true;none;1110;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12278;Standard Item - Boots of Nightmare;feet;true;none;1110;wood;a;0;-1;49;0;0;0;0;true;true;true;true
12280;Standard Item - Helm of Nightmare;head;true;none;560;wood;a;0;-1;73;0;0;0;0;true;true;true;true
12281;Standard Item - Stripe Barbed Shirt;underwear;true;none;130;wood;a;0;-1;26;0;0;0;0;true;true;true;true
12282;Standard Item - Draconic Leather Gloves;gloves;true;none;540;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12283;Standard Item - Draconic Leather Boots;feet;true;none;1110;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12284;Standard Item - Draconic Leather Armor;fullarmor;true;light;4950;wood;s;0;-1;249;0;0;0;0;true;true;true;true
12285;Standard Item - Draconic Leather Helmet;head;true;none;550;wood;s;0;-1;83;0;0;0;0;true;true;true;true
12286;Standard Item - Major Arcana Gloves;gloves;true;none;540;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12287;Standard Item - Major Arcana Robe;fullarmor;true;magic;2300;wood;s;0;-1;166;0;866;0;0;true;true;true;true
12288;Standard Item - Major Arcana Boots;feet;true;none;1110;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12289;Standard Item - Major Arcana Circlet;head;true;none;550;wood;s;0;-1;83;0;0;0;0;true;true;true;true
12290;Standard Item - Mithril Shirt;underwear;true;none;130;wood;s;0;-1;28;0;0;0;0;true;true;true;true
12291;Standard Item - Sealed Draconic Leather Gloves;gloves;true;none;540;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12292;Standard Item - Sealed Draconic Leather Boots;feet;true;none;1110;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12293;Standard Item - Sealed Draconic Leather Armor;fullarmor;true;light;4950;wood;s;0;-1;236;0;0;0;0;true;true;true;true
12294;Standard Item - Sealed Draconic Leather Helmet;head;true;none;550;wood;s;0;-1;83;0;0;0;0;true;true;true;true
12295;Standard Item - Sealed Major Arcana Gloves;gloves;true;none;540;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12296;Standard Item - Sealed Major Arcana Robe;fullarmor;true;magic;2300;wood;s;0;-1;157;0;866;0;0;true;true;true;true
12297;Standard Item - Sealed Major Arcana Boots;feet;true;none;1110;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12298;Standard Item - Sealed Major Arcana Circlet;head;true;none;550;wood;s;0;-1;83;0;0;0;0;true;true;true;true
12299;Standard Item - Sealed Imperial Crusader Gaiters;legs;true;heavy;3260;wood;s;0;-1;121;0;0;0;0;true;true;true;true
12300;Standard Item - Sealed Imperial Crusader Gauntlet;gloves;true;none;540;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12301;Standard Item - Sealed Imperial Crusader Boots;feet;true;none;1110;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12303;Standard Item - Sealed Imperial Crusader Helmet;head;true;none;550;wood;s;0;-1;83;0;0;0;0;true;true;true;true
12304;Standard Item - Sealed Imperial Crusader Breastplate;chest;true;heavy;7620;wood;s;0;-1;193;0;0;0;0;true;true;true;true
12305;Standard Item - Imperial Crusader Gaiters;legs;true;heavy;3260;wood;s;0;-1;128;0;0;0;0;true;true;true;true
12306;Standard Item - Imperial Crusader Gauntlet;gloves;true;none;540;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12307;Standard Item - Imperial Crusader Boots;feet;true;none;1110;wood;s;0;-1;55;0;0;0;0;true;true;true;true
12309;Standard Item - Imperial Crusader Helmet;head;true;none;550;wood;s;0;-1;83;0;0;0;0;true;true;true;true
12310;Standard Item - Imperial Crusader Breastplate;chest;true;heavy;7620;wood;s;0;-1;205;0;0;0;0;true;true;true;true
12311;Standard Item - Red Crescent;lrear;true;none;150;wood;d;0;-1;0;24;0;1150;2;true;true;true;true
12312;Standard Item - Necklace of Devotion;neck;true;none;150;wood;d;0;-1;0;32;0;1529;3;true;true;true;true
12313;Standard Item - Ring of Devotion;lrfinger;true;none;150;wood;d;0;-1;0;16;0;765;1;true;true;true;true
12314;Standard Item - Enchanted Earring;lrear;true;none;150;wood;d;0;-1;0;27;0;1719;3;true;true;true;true
12315;Standard Item - Enchanted Necklace;neck;true;none;150;wood;d;0;-1;0;36;0;2290;4;true;true;true;true
12316;Standard Item - Enchanted Ring;lrfinger;true;none;150;wood;d;0;-1;0;18;0;1150;2;true;true;true;true
12317;Standard Item - Near Forest Necklace;neck;true;none;150;wood;d;0;-1;0;40;0;3319;6;true;true;true;true
12318;Standard Item - Tiger's Eye;lrear;true;none;150;wood;d;0;-1;0;30;0;2490;5;true;true;true;true
12319;Standard Item - Black Pearl Ring;lrfinger;true;none;150;wood;d;0;-1;0;20;0;1659;3;true;true;true;true
12320;Standard Item - Elven Necklace;neck;true;none;150;wood;d;0;-1;0;45;0;4640;8;true;true;true;true
12321;Standard Item - Elven Ring;lrfinger;true;none;150;wood;d;0;-1;0;22;0;2320;4;true;true;true;true
12322;Standard Item - Elven Earring;lrear;true;none;150;wood;d;0;-1;0;34;0;3479;6;true;true;true;true
12323;Standard Item - Mithril Ring;lrfinger;true;none;150;wood;d;0;-1;0;24;0;2939;5;true;true;true;true
12324;Standard Item - Necklace of Darkness;neck;true;none;150;wood;d;0;-1;0;48;0;5879;11;true;true;true;true
12325;Standard Item - Omen Beast's Eye;lrear;true;none;150;wood;d;0;-1;0;36;0;4410;8;true;true;true;true
12326;Standard Item - Moonstone Earring;lrear;true;none;150;wood;c;0;-1;0;39;0;5520;2;true;true;true;true
12327;Standard Item - Aquastone Necklace;neck;true;none;150;wood;c;0;-1;0;52;0;7359;3;true;true;true;true
12328;Standard Item - Aquastone Ring;lrfinger;true;none;150;wood;c;0;-1;0;26;0;3679;1;true;true;true;true
12329;Standard Item - Earring of Protection;lrear;true;none;150;wood;c;0;-1;0;42;0;6819;3;true;true;true;true
12330;Standard Item - Necklace of Protection;neck;true;none;150;wood;c;0;-1;0;56;0;9090;4;true;true;true;true
12331;Standard Item - Ring of Protection;lrfinger;true;none;150;wood;c;0;-1;0;28;0;4550;2;true;true;true;true
12332;Standard Item - Earring of Binding;lrear;true;none;150;wood;c;0;-1;0;45;0;12499;5;true;true;true;true
12333;Standard Item - Ring of Ages;lrfinger;true;none;150;wood;c;0;-1;0;30;0;8330;3;true;true;true;true
12334;Standard Item - Mermaid Teardrop;neck;true;none;150;wood;c;0;-1;0;60;0;16700;7;true;true;true;true
12335;Standard Item - Nassen's Earring;lrear;true;none;150;wood;c;0;-1;0;48;0;19300;8;true;true;true;true
12336;Standard Item - Necklace of Binding;neck;true;none;150;wood;c;0;-1;0;64;0;25699;10;true;true;true;true
12337;Standard Item - Ring of Binding;lrfinger;true;none;150;wood;c;0;-1;0;32;0;12899;5;true;true;true;true
12338;Standard Item - Adamantite Earring;lrear;true;none;150;wood;b;0;-1;0;51;0;0;0;true;true;true;true
12339;Standard Item - Adamantite Necklace;neck;true;none;150;wood;b;0;-1;0;68;0;0;0;true;true;true;true
12340;Standard Item - Adamantite Ring;lrfinger;true;none;150;wood;b;0;-1;0;34;0;0;0;true;true;true;true
12341;Standard Item - Earring of Black Ore;lrear;true;none;150;wood;b;0;-1;0;54;0;0;0;true;true;true;true
12342;Standard Item - Necklace of Black Ore;neck;true;none;150;wood;b;0;-1;0;72;0;0;0;true;true;true;true
12343;Standard Item - Ring of Black Ore;lrfinger;true;none;150;wood;b;0;-1;0;36;0;0;0;true;true;true;true
12344;Standard Item - Sealed Phoenix Necklace;neck;true;none;150;wood;a;0;-1;0;76;0;0;0;true;true;true;true
12345;Standard Item - Sealed Phoenix Earring;lrear;true;none;150;wood;a;0;-1;0;57;0;0;0;true;true;true;true
12346;Standard Item - Sealed Phoenix Ring;lrfinger;true;none;150;wood;a;0;-1;0;38;0;0;0;true;true;true;true
12347;Standard Item - Phoenix Necklace;neck;true;none;150;wood;a;0;-1;0;80;26;0;0;true;true;true;true
12348;Standard Item - Phoenix Ring;lrfinger;true;none;150;wood;a;0;-1;0;40;13;0;0;true;true;true;true
12349;Standard Item - Phoenix Earring;lrear;true;none;150;wood;a;0;-1;0;60;20;0;0;true;true;true;true
12350;Standard Item - Sealed Majestic Necklace;neck;true;none;150;wood;a;0;-1;0;80;0;0;0;true;true;true;true
12351;Standard Item - Sealed Majestic Ring;lrfinger;true;none;150;wood;a;0;-1;0;40;0;0;0;true;true;true;true
12352;Standard Item - Sealed Majestic Earring;lrear;true;none;150;wood;a;0;-1;0;60;0;0;0;true;true;true;true
12353;Standard Item - Majestic Necklace;neck;true;none;150;wood;a;0;-1;0;85;33;0;0;true;true;true;true
12354;Standard Item - Majestic Ring;lrfinger;true;none;150;wood;a;0;-1;0;42;17;0;0;true;true;true;true
12355;Standard Item - Majestic Earring;lrear;true;none;150;wood;a;0;-1;0;63;25;0;0;true;true;true;true
12356;Standard Item - Sealed Tateossian Necklace;neck;true;none;150;wood;s;0;-1;0;91;0;0;0;true;true;true;true
12357;Standard Item - Sealed Tateossian Ring;lrfinger;true;none;150;wood;s;0;-1;0;46;0;0;0;true;true;true;true
12358;Standard Item - Sealed Tateossian Earring;lrear;true;none;150;wood;s;0;-1;0;68;0;0;0;true;true;true;true
12359;Standard Item - Tateossian Necklace;neck;true;none;150;wood;s;0;-1;0;95;42;0;0;true;true;true;true
12360;Standard Item - Tateossian Ring;lrfinger;true;none;150;wood;s;0;-1;0;48;21;0;0;true;true;true;true
12361;Standard Item - Tateossian Earring;lrear;true;none;150;wood;s;0;-1;0;71;31;0;0;true;true;true;true
12372;Monkey Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12373;Pig Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12740;Baby Pet Scale Armor;chest;false;light;160;wood;none;0;-1;112;0;0;0;0;true;true;true;true
12741;Baby Pet Bronze Armor;chest;false;light;160;wood;none;0;-1;124;0;0;0;0;true;true;true;true
12742;Baby Pet Plate Armor;chest;false;light;160;wood;none;0;-1;136;0;0;0;0;true;true;true;true
12743;Baby Pet Mithril Armor;chest;false;light;160;wood;none;0;-1;148;0;0;0;0;true;true;true;true
12744;Baby Pet Oriharukon Armor;chest;false;light;160;wood;none;0;-1;160;0;0;0;0;true;true;true;true
12745;Baby Pet Orichalcum Armor;chest;false;light;160;wood;none;0;-1;171;0;0;0;0;true;true;true;true
12746;Crystal Pendant;neck;false;none;150;wood;none;0;-1;0;22;0;0;0;true;true;true;true
12747;Ruby Pendant;neck;false;none;150;wood;none;0;-1;0;30;0;0;0;true;true;true;true
12748;Sapphire Pendant;neck;false;none;150;wood;none;0;-1;0;40;0;0;0;true;true;true;true
12749;Diamond Pendant;neck;false;none;150;wood;none;0;-1;0;52;0;0;0;true;true;true;true
12750;Enria Pendant;neck;false;none;150;wood;none;0;-1;0;66;0;0;0;true;true;true;true
12751;Thons Pendant;neck;false;none;150;wood;none;0;-1;0;80;0;0;0;true;true;true;true
12752;Asofe Pendant;neck;false;none;150;wood;none;0;-1;0;94;0;0;0;true;true;true;true
12766;Gold Circlet;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12767;Silver Circlet;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12779;Agathion Seal Bracelet - Little Angel;underwear;false;none;150;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12780;Agathion Seal Bracelet - Little Devil;underwear;false;none;150;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12781;Ol Mahum Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12782;Kat the Cat Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12783;Feline Queen Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12784;Ant Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12785;Wolf Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12786;Monster Eye Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
12787;Brown Bear Hat;dhair;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
