11841;Standard Item - Raid Sword*Raid Sword;lrhand;true;2250;3;3;fine_steel;c;190;10;dual;8;0.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11842;Standard Item - Deadman's Staff;lrhand;true;1010;3;3;fine_steel;c;152;20;blunt;4;4.00000;0;0;0;325;0;111;-1;0;0;true;true;true;true
11843;Standard Item - Berserker Blade;lrhand;true;1380;3;3;fine_steel;c;190;10;sword;8;0.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11844;Standard Item - Sharpshooter;lrhand;true;1740;6;3;fine_steel;c;198;10;crossbow;10;-1.00000;0;0;0;303;0;83;-1;0;0;true;true;true;true
11845;Standard Item - Shamshir*Raid Sword;lrhand;true;2280;3;3;fine_steel;c;190;10;dual;8;0.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11846;Standard Item - Shamshir*Shamshir;lrhand;true;2330;3;3;fine_steel;c;190;10;dual;8;0.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11847;Standard Item - Shamshir*Spirit Sword;lrhand;true;2280;3;3;fine_steel;c;190;10;dual;8;0.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11848;Standard Item - Shamshir*Katana;lrhand;true;2310;3;3;fine_steel;c;190;10;dual;8;0.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11849;Standard Item - Saber Tooth;lrhand;true;1950;3;3;fine_steel;c;169;15;ancient;6;2.00000;0;0;0;350;0;83;-1;0;0;true;true;true;true
11850;Standard Item - Ecliptic Sword;rhand;true;1380;3;3;fine_steel;c;125;10;sword;8;0.00000;0;0;0;379;0;111;-1;0;0;true;true;true;true
11851;Standard Item - Spirit Sword*Raid Sword;lrhand;true;2260;3;3;fine_steel;c;190;10;dual;8;0.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11852;Standard Item - Spirit Sword*Spirit Sword;lrhand;true;2240;3;3;fine_steel;c;190;10;dual;8;0.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11853;Standard Item - Samurai Long Sword;rhand;true;1380;3;3;fine_steel;c;156;10;sword;8;0.00000;0;0;0;379;0;83;-1;0;0;true;true;true;true
11854;Standard Item - Admiral's Estoc;rhand;true;1380;3;3;fine_steel;c;141;40;rapier;10;-1.00000;0;0;0;406;0;83;-1;0;0;true;true;true;true
11855;Standard Item - Demon's Staff;lrhand;true;990;3;3;fine_steel;c;152;20;blunt;4;4.00000;0;0;0;325;0;111;-1;0;0;true;true;true;true
11856;Standard Item - Yaksa Mace;rhand;true;1640;3;3;fine_steel;c;156;20;blunt;4;4.00000;0;0;0;379;0;83;-1;0;0;true;true;true;true
11857;Standard Item - Eminence Bow;lrhand;true;1720;10;3;fine_steel;c;323;5;bow;12;-3.00000;0;0;0;293;8;83;-1;0;0;true;true;true;true
11858;Standard Item - Orcish Poleaxe;lrhand;true;1950;3;3;fine_steel;c;156;10;pole;8;-3.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11859;Standard Item - Ecliptic Axe;rhand;true;1640;3;3;fine_steel;c;125;20;blunt;4;4.00000;0;0;0;379;0;111;-1;0;0;true;true;true;true
11860;Standard Item - Katana*Raid Sword;lrhand;true;2270;3;3;fine_steel;c;190;10;dual;8;0.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11861;Standard Item - Katana*Spirit Sword;lrhand;true;2250;3;3;fine_steel;c;190;10;dual;8;0.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11862;Standard Item - Katana*Katana;lrhand;true;2270;3;3;fine_steel;c;190;10;dual;8;0.00000;0;0;0;325;0;83;-1;0;0;true;true;true;true
11863;Standard Item - Crystal Dagger;rhand;true;1000;3;3;fine_steel;c;136;5;dagger;12;-3.00000;0;0;0;433;0;83;-1;0;0;true;true;true;true
11864;Standard Item - Stormbringer*Sword of Limit;lrhand;true;2240;1;1;fine_steel;b;197;10;dual;8;0.00000;0;0;0;325;0;86;-1;0;0;true;true;true;true
11865;Standard Item - Stormbringer*Sword of Delusion;lrhand;true;2230;1;1;fine_steel;b;197;10;dual;8;0.00000;0;0;0;325;0;86;-1;0;0;true;true;true;true
11866;Standard Item - Stormbringer*Sword of Nightmare;lrhand;true;2250;1;1;fine_steel;b;197;10;dual;8;0.00000;0;0;0;325;0;86;-1;0;0;true;true;true;true
11867;Standard Item - Stormbringer*Tsurugi;lrhand;true;2220;1;1;fine_steel;b;197;10;dual;8;0.00000;0;0;0;325;0;86;-1;0;0;true;true;true;true
11868;Standard Item - Stormbringer*Caliburs;lrhand;true;2260;1;1;fine_steel;b;197;10;dual;8;0.00000;0;0;0;325;0;86;-1;0;0;true;true;true;true
11869;Standard Item - Raid Sword*Sword of Limit;lrhand;true;2170;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11870;Standard Item - Raid Sword*Sword of Delusion;lrhand;true;2180;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11871;Standard Item - Raid Sword*Sword of Nightmare;lrhand;true;2170;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11872;Standard Item - Raid Sword*Tsurugi;lrhand;true;2170;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11873;Standard Item - Raid Sword*Caliburs;lrhand;true;2190;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11874;Standard Item - Shamshir*Sword of Limit;lrhand;true;2240;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11875;Standard Item - Shamshir*Sword of Delusion;lrhand;true;2200;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11876;Standard Item - Shamshir*Sword of Nightmare;lrhand;true;2210;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11877;Standard Item - Shamshir*Tsurugi;lrhand;true;2220;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11878;Standard Item - Shamshir*Caliburs;lrhand;true;2230;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11879;Standard Item - Spirit Sword*Sword of Limit;lrhand;true;2240;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11880;Standard Item - Spirit Sword*Sword of Delusion;lrhand;true;2250;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11881;Standard Item - Spirit Sword*Sword of Nightmare;lrhand;true;2250;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11882;Standard Item - Spirit Sword*Tsurugi;lrhand;true;2220;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11883;Standard Item - Spirit Sword*Caliburs;lrhand;true;2240;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11884;Standard Item - Katana*Sword of Limit;lrhand;true;2180;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11885;Standard Item - Katana*Sword of Delusion;lrhand;true;2190;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11886;Standard Item - Katana*Sword of Nightmare;lrhand;true;2170;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11887;Standard Item - Katana*Tsurugi;lrhand;true;2210;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11888;Standard Item - Katana*Caliburs;lrhand;true;2220;1;1;fine_steel;b;204;10;dual;8;0.00000;0;0;0;325;0;89;-1;0;0;true;true;true;true
11889;Standard Item - Great Sword;lrhand;true;1930;1;1;fine_steel;b;213;10;sword;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11890;Standard Item - Great Axe;lrhand;true;1940;1;1;fine_steel;b;175;10;pole;8;-3.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11891;Standard Item - Sword of Limit*Sword of Limit;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11892;Standard Item - Sword of Limit*Sword of Delusion;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11893;Standard Item - Sword of Limit*Sword of Nightmare;lrhand;true;2130;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11894;Standard Item - Sword of Limit*Tsurugi;lrhand;true;2120;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11895;Standard Item - Innominate Victory;lrhand;true;1930;1;1;fine_steel;b;190;15;ancient;6;2.00000;0;0;0;350;0;91;-1;0;0;true;true;true;true
11896;Standard Item - Dark Elven Long Bow;lrhand;true;1720;3;1;fine_steel;b;397;5;bow;12;-3.00000;0;0;0;227;8;100;-1;0;0;true;true;true;true
11897;Standard Item - Sword of Delusion*Sword of Delusion;lrhand;true;2150;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11898;Standard Item - Sword of Delusion*Sword of Nightmare;lrhand;true;2130;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11899;Standard Item - Sword of Delusion*Tsurugi;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11900;Standard Item - Sword of Valhalla;rhand;true;900;1;1;fine_steel;b;140;10;sword;8;0.00000;0;0;0;379;0;122;-1;0;0;true;true;true;true
11901;Standard Item - Stormbringer*Samurai Long Sword;lrhand;true;2150;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11902;Standard Item - Spell Breaker;rhand;true;1620;1;1;fine_steel;b;140;20;blunt;4;4.00000;0;0;0;379;0;122;-1;0;0;true;true;true;true
11903;Standard Item - Arthro Nail;lrhand;true;1420;1;1;fine_steel;b;213;5;dualfist;4;4.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11904;Standard Item - Ice Storm Hammer;lrhand;true;1950;1;1;fine_steel;b;213;20;blunt;4;4.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11905;Standard Item - Sword of Nightmare*Sword of Nightmare;lrhand;true;2130;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11906;Standard Item - Sword of Nightmare*Tsurugi;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11907;Standard Item - Military Fleuret;rhand;true;1370;1;1;fine_steel;b;159;40;rapier;10;-1.00000;0;0;0;406;0;91;-1;0;0;true;true;true;true
11908;Standard Item - Sprite's Staff;lrhand;true;960;1;1;fine_steel;b;170;20;blunt;4;4.00000;0;0;0;325;0;122;-1;0;0;true;true;true;true
11909;Standard Item - Tsurugi*Tsurugi;lrhand;true;2120;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11910;Standard Item - Caliburs*Sword of Limit;lrhand;true;2150;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11911;Standard Item - Caliburs*Sword of Delusion;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11912;Standard Item - Caliburs*Sword of Nightmare;lrhand;true;2170;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11913;Standard Item - Caliburs*Tsurugi;lrhand;true;2150;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11914;Standard Item - Caliburs*Caliburs;lrhand;true;2140;1;1;fine_steel;b;213;10;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
11915;Standard Item - Kris;rhand;true;980;1;1;fine_steel;b;153;5;dagger;12;-3.00000;0;0;0;433;0;91;-1;0;0;true;true;true;true
11916;Standard Item - Keshanberk;rhand;true;1370;1;1;fine_steel;b;175;10;sword;8;0.00000;0;0;0;379;0;91;-1;0;0;true;true;true;true
11917;Standard Item - Peacemaker;lrhand;true;1720;2;1;fine_steel;b;221;10;crossbow;10;-1.00000;0;0;0;303;0;91;-1;0;0;true;true;true;true
11918;Standard Item - Heavy War Axe;rhand;true;1620;1;1;fine_steel;b;175;20;blunt;4;4.00000;0;0;0;379;0;91;-1;0;0;true;true;true;true
11919;Standard Item - Hell Knife;rhand;true;740;1;1;fine_steel;b;122;5;dagger;12;-3.00000;0;0;0;433;0;122;-1;0;0;true;true;true;true
11920;Standard Item - Raid Sword*Samurai Long Sword;lrhand;true;2130;1;1;fine_steel;b;220;10;dual;8;0.00000;0;0;0;325;0;94;-1;0;0;true;true;true;true
11921;Standard Item - Shamshir*Samurai Long Sword;lrhand;true;2110;1;1;fine_steel;b;220;10;dual;8;0.00000;0;0;0;325;0;94;-1;0;0;true;true;true;true
11922;Standard Item - Spirit Sword*Samurai Long Sword;lrhand;true;2110;1;1;fine_steel;b;220;10;dual;8;0.00000;0;0;0;325;0;94;-1;0;0;true;true;true;true
11923;Standard Item - Katana*Samurai Long Sword;lrhand;true;2130;1;1;fine_steel;b;220;10;dual;8;0.00000;0;0;0;325;0;94;-1;0;0;true;true;true;true
11924;Standard Item - Sword of Limit*Samurai Long Sword;lrhand;true;2100;1;1;fine_steel;b;228;10;dual;8;0.00000;0;0;0;325;0;97;-1;0;0;true;true;true;true
11925;Standard Item - Sword of Delusion*Samurai Long Sword;lrhand;true;2110;1;1;fine_steel;b;228;10;dual;8;0.00000;0;0;0;325;0;97;-1;0;0;true;true;true;true
11926;Standard Item - Sword of Nightmare*Samurai Long Sword;lrhand;true;2080;1;1;fine_steel;b;228;10;dual;8;0.00000;0;0;0;325;0;97;-1;0;0;true;true;true;true
11927;Standard Item - Tsurugi*Samurai Long Sword;lrhand;true;2090;1;1;fine_steel;b;228;10;dual;8;0.00000;0;0;0;325;0;97;-1;0;0;true;true;true;true
11928;Standard Item - Caliburs*Samurai Long Sword;lrhand;true;2120;1;1;fine_steel;b;228;10;dual;8;0.00000;0;0;0;325;0;97;-1;0;0;true;true;true;true
11929;Standard Item - Guardian Sword;lrhand;true;1930;1;1;fine_steel;b;236;10;sword;8;0.00000;0;0;0;325;0;99;-1;0;0;true;true;true;true
11930;Standard Item - Sword of Damascus;rhand;true;1350;1;1;fine_steel;b;194;10;sword;8;0.00000;0;0;0;379;0;99;-1;0;0;true;true;true;true
11931;Standard Item - Dismantler;lrhand;true;1930;1;1;fine_steel;b;210;15;ancient;6;2.00000;0;0;0;350;0;99;-1;0;0;true;true;true;true
11932;Standard Item - Lance;lrhand;true;1920;1;1;fine_steel;b;194;10;pole;8;-3.00000;0;0;0;325;0;99;-1;0;0;true;true;true;true
11933;Standard Item - Bellion Cestus;lrhand;true;1390;1;1;fine_steel;b;236;5;dualfist;4;4.00000;0;0;0;325;0;99;-1;0;0;true;true;true;true
11934;Standard Item - Staff of Evil Spirits;lrhand;true;930;1;1;fine_steel;b;189;20;blunt;4;4.00000;0;0;0;325;0;132;-1;0;0;true;true;true;true
11935;Standard Item - Deadman's Glory;rhand;true;1600;1;1;fine_steel;b;194;20;blunt;4;4.00000;0;0;0;379;0;99;-1;0;0;true;true;true;true
11936;Standard Item - Star Buster;lrhand;true;1930;1;1;fine_steel;b;236;20;blunt;4;4.00000;0;0;0;325;0;99;-1;0;0;true;true;true;true
11937;Standard Item - Samurai Long Sword*Samurai Long Sword;lrhand;true;2080;1;1;fine_steel;b;236;10;dual;8;0.00000;0;0;0;325;0;99;-1;0;0;true;true;true;true
11938;Standard Item - Art of Battle Axe;rhand;true;1570;1;1;fine_steel;b;194;20;blunt;4;4.00000;0;0;0;379;0;99;-1;0;0;true;true;true;true
11939;Standard Item - Demon Dagger;rhand;true;970;1;1;fine_steel;b;170;5;dagger;12;-3.00000;0;0;0;433;0;99;-1;0;0;true;true;true;true
11940;Standard Item - Demon Dagger;rhand;true;970;1;1;fine_steel;b;170;5;dagger;12;-3.00000;0;0;0;433;0;99;-1;0;0;true;true;true;true
11941;Standard Item - Kaim Vanul's Bones;rhand;true;1570;1;1;fine_steel;b;155;20;blunt;4;4.00000;0;0;0;379;0;132;-1;0;0;true;true;true;true
11942;Standard Item - Colichemarde;rhand;true;1350;1;1;fine_steel;b;176;40;rapier;10;-1.00000;0;0;0;406;0;99;-1;0;0;true;true;true;true
11943;Standard Item - Wizard's Tear;rhand;true;1350;1;1;fine_steel;b;155;10;sword;8;0.00000;0;0;0;379;0;132;-1;0;0;true;true;true;true
11944;Standard Item - Bow of Peril;lrhand;true;1700;3;1;fine_steel;b;400;5;bow;12;-3.00000;0;0;0;293;9;99;-1;0;0;true;true;true;true
11945;Standard Item - Hellbound;lrhand;true;1700;2;1;fine_steel;b;245;10;crossbow;10;-1.00000;0;0;0;303;0;99;-1;0;0;true;true;true;true
11946;Standard Item - Dasparion's Staff;lrhand;true;920;1;1;fine_steel;a;207;20;blunt;4;4.00000;0;0;0;325;0;143;-1;0;0;true;true;true;true
11947;Standard Item - Doomchanter;lrhand;true;1670;1;1;fine_steel;a;270;10;crossbow;10;-1.00000;0;0;0;303;0;107;-1;0;0;true;true;true;true
11948;Standard Item - White Lightning;rhand;true;1330;1;1;fine_steel;a;193;40;rapier;10;-1.00000;0;0;0;406;0;107;-1;0;0;true;true;true;true
11949;Standard Item - Meteor Shower;rhand;true;1600;1;1;fine_steel;a;213;20;blunt;4;4.00000;0;0;0;379;0;107;-1;0;0;true;true;true;true
11950;Standard Item - Blood Tornado;lrhand;true;1370;1;1;fine_steel;a;259;5;dualfist;4;4.00000;0;0;0;325;0;107;-1;0;0;true;true;true;true
11951;Standard Item - Bloody Orchid;rhand;true;960;1;1;fine_steel;a;186;5;dagger;12;-3.00000;0;0;0;433;0;107;-1;0;0;true;true;true;true
11952;Standard Item - Elemental Sword;rhand;true;830;1;1;fine_steel;a;170;10;sword;8;0.00000;0;0;0;379;0;143;-1;0;0;true;true;true;true
11953;Standard Item - Spiritual Eye;rhand;true;1550;1;1;fine_steel;a;170;20;blunt;4;4.00000;0;0;0;379;0;143;-1;0;0;true;true;true;true
11954;Standard Item - Inferno Master;lrhand;true;1900;1;1;fine_steel;a;259;10;sword;8;0.00000;0;0;0;325;0;107;-1;0;0;true;true;true;true
11955;Standard Item - Carnage Bow;lrhand;true;1670;2;1;fine_steel;a;440;5;bow;12;-3.00000;0;0;0;293;9;107;-1;0;0;true;true;true;true
11956;Standard Item - Keshanberk*Keshanberk;lrhand;true;2080;1;1;fine_steel;a;259;10;dual;8;0.00000;0;0;0;325;0;107;-1;0;0;true;true;true;true
11957;Standard Item - Tallum Blade;rhand;true;1330;1;1;fine_steel;a;213;10;sword;8;0.00000;0;0;0;379;0;107;-1;0;0;true;true;true;true
11958;Standard Item - Destroyer Hammer;lrhand;true;1910;1;1;fine_steel;a;259;20;blunt;4;4.00000;0;0;0;325;0;107;-1;0;0;true;true;true;true
11959;Standard Item - Divine Pain;lrhand;true;1900;1;1;fine_steel;a;231;15;ancient;6;2.00000;0;0;0;350;0;107;-1;0;0;true;true;true;true
11960;Standard Item - Halberd;lrhand;true;1900;1;1;fine_steel;a;213;10;pole;8;-3.00000;0;0;0;325;0;107;-1;0;0;true;true;true;true
11961;Standard Item - Keshanberk*Damascus;lrhand;true;2080;1;1;fine_steel;a;275;10;dual;8;0.00000;0;0;0;325;0;112;-1;0;0;true;true;true;true
11962;Standard Item - Lacerator;rhand;true;1320;1;1;fine_steel;a;210;40;rapier;10;-1.00000;0;0;0;406;0;114;-1;0;0;true;true;true;true
11963;Standard Item - Damascus*Damascus;lrhand;true;2080;1;1;fine_steel;a;282;10;dual;8;0.00000;0;0;0;325;0;114;-1;0;0;true;true;true;true
11964;Standard Item - Dark Legion;rhand;true;1320;1;1;fine_steel;a;232;10;sword;8;0.00000;0;0;0;379;0;114;-1;0;0;true;true;true;true
11965;Standard Item - Undertaker;lrhand;true;1840;1;1;fine_steel;a;251;15;ancient;6;2.00000;0;0;0;350;0;114;-1;0;0;true;true;true;true
11966;Standard Item - Doom Crusher;lrhand;true;1900;1;1;fine_steel;a;282;20;blunt;4;4.00000;0;0;0;325;0;114;-1;0;0;true;true;true;true
11967;Standard Item - Dragon Grinder;lrhand;true;1350;1;1;fine_steel;a;282;5;dualfist;4;4.00000;0;0;0;325;0;114;-1;0;0;true;true;true;true
11968;Standard Item - Dragon Slayer;lrhand;true;1840;1;1;fine_steel;a;282;10;sword;8;0.00000;0;0;0;325;0;114;-1;0;0;true;true;true;true
11969;Standard Item - Flaming Dragon Skull;rhand;true;1530;1;1;fine_steel;a;186;20;blunt;4;4.00000;0;0;0;379;0;152;-1;0;0;true;true;true;true
11970;Standard Item - Branch of the Mother Tree;lrhand;true;900;1;1;fine_steel;a;226;20;blunt;4;4.00000;0;0;0;325;0;152;-1;0;0;true;true;true;true
11971;Standard Item - Sword of Miracles;rhand;true;840;1;1;fine_steel;a;186;10;sword;8;0.00000;0;0;0;379;0;152;-1;0;0;true;true;true;true
11972;Standard Item - Reaper;lrhand;true;1660;1;1;fine_steel;a;294;10;crossbow;10;-1.00000;0;0;0;303;0;114;-1;0;0;true;true;true;true
11973;Standard Item - Soul Separator;rhand;true;950;1;1;fine_steel;a;203;5;dagger;12;-3.00000;0;0;0;433;0;114;-1;0;0;true;true;true;true
11974;Standard Item - Elysian;rhand;true;1580;1;1;fine_steel;a;232;20;blunt;4;4.00000;0;0;0;379;0;114;-1;0;0;true;true;true;true
11975;Standard Item - Soul Bow;lrhand;true;1660;2;1;fine_steel;a;480;5;bow;12;-3.00000;0;0;0;227;10;125;-1;0;0;true;true;true;true
11976;Standard Item - Tallum Glaive;lrhand;true;1840;1;1;fine_steel;a;232;10;pole;8;-3.00000;0;0;0;325;0;114;-1;0;0;true;true;true;true
11977;Standard Item - Naga Storm;lrhand;true;930;1;1;fine_steel;a;220;5;dagger;12;-3.00000;0;0;0;433;0;121;-1;0;0;true;true;true;true
11978;Standard Item - Daimon Crystal;lrhand;true;880;1;1;fine_steel;a;245;20;blunt;4;4.00000;0;0;0;325;0;162;-1;0;0;true;true;true;true
11979;Standard Item - Barakiel's Axe;lrhand;true;1550;1;1;fine_steel;a;251;20;blunt;4;4.00000;0;0;0;379;0;121;-1;0;0;true;true;true;true
11980;Standard Item - Screaming Vengeance;lrhand;true;1640;1;1;fine_steel;a;318;10;crossbow;10;-1.00000;0;0;0;303;0;121;-1;0;0;true;true;true;true
11981;Standard Item - Behemoth's Tuning Fork;lrhand;true;1890;1;1;fine_steel;a;305;20;blunt;4;4.00000;0;0;0;325;0;121;-1;0;0;true;true;true;true
11982;Standard Item - Durendal;lrhand;true;1820;1;1;fine_steel;a;272;15;ancient;6;2.00000;0;0;0;350;0;121;-1;0;0;true;true;true;true
11983;Standard Item - Shyeed's Bow;lrhand;true;1640;2;1;fine_steel;a;570;5;bow;12;-3.00000;0;0;0;227;10;133;-1;0;0;true;true;true;true
11984;Standard Item - Sword of Ipos;lrhand;true;1820;1;1;fine_steel;a;305;10;sword;8;0.00000;0;0;0;325;0;121;-1;0;0;true;true;true;true
11985;Standard Item - Sobekk's Hurricane;lrhand;true;1330;1;1;fine_steel;a;305;5;dualfist;4;4.00000;0;0;0;325;0;121;-1;0;0;true;true;true;true
11986;Standard Item - Sirra's Blade;lrhand;true;1300;1;1;fine_steel;a;251;10;sword;8;0.00000;0;0;0;379;0;121;-1;0;0;true;true;true;true
11987;Standard Item - Ã‰clair Bijou;rhand;true;1300;1;1;fine_steel;a;228;40;rapier;10;-1.00000;0;0;0;406;0;121;-1;0;0;true;true;true;true
11988;Standard Item - Tiphon's Spear;lrhand;true;1820;1;1;fine_steel;a;251;10;pole;8;-3.00000;0;0;0;325;0;121;-1;0;0;true;true;true;true
11989;Standard Item - Tallum Blade*Damascus;lrhand;true;1890;1;1;fine_steel;a;305;10;dual;8;0.00000;0;0;0;325;0;121;-1;0;0;true;true;true;true
11990;Standard Item - Themis' Tongue;lrhand;true;820;1;1;fine_steel;a;202;10;sword;8;0.00000;0;0;0;379;0;162;-1;0;0;true;true;true;true
11991;Standard Item - Cabrio's Hand;lrhand;true;1510;1;1;fine_steel;a;202;20;blunt;4;4.00000;0;0;0;379;0;162;-1;0;0;true;true;true;true
11992;Standard Item - Gram;lrhand;true;1800;1;1;fine_steel;s;304;15;ancient;6;2.00000;0;0;0;350;0;132;-1;0;0;true;true;true;true
